variety,University Farm,Waseca,Morris,Crookston,Grand Rapids,Duluth
Manchuria,53.9,82.33333999999999,61.800000000000004,72.9,55.1,51.533339999999995
Glabron,79.86666,92.93333000000001,63.900000000000006,64.3,43.56666,55.533339999999995
Svansota,62.56667,85.83332999999999,60.8,61.1,46.3,47.93333
Velvet,66.7,87.63333,64.96665999999999,73.39999,55.26666,48.766670000000005
Trebi,65.63333,113.0666,90.4,88.76666,50.400000000000006,64.53333
No. 457,69.70000999999999,100.30000000000001,72.23334,80,51.633340000000004,56.3
No. 462,62.166669999999996,110.4667,77.36667,79.09998999999999,44.83334,50.6
Peatland,60.83333999999999,84.59998999999999,73.06667,66.83333,61.46667000000001,63.36667
No. 475,54.666669999999996,88.03334,66.83333,76.23333,34.93333,60.43333
Wisconsin No. 38,77.3,116.96667,76.63334,85.76667,55.133340000000004,60.93333